bezirkId,bezirk,ortsteilId,ortsteil,geschl,staatsangeh,altersgr,haufigkeit
9,Treptow-Köpenick,902,Plänterwald,2,D,40_45,298
9,Treptow-Köpenick,902,Plänterwald,2,D,45_50,267
9,Treptow-Köpenick,902,Plänterwald,2,D,50_55,385
9,Treptow-Köpenick,902,Plänterwald,2,D,55_60,366
9,Treptow-Köpenick,902,Plänterwald,2,D,60_65,268
9,Treptow-Köpenick,902,Plänterwald,2,D,65_70,225
9,Treptow-Köpenick,902,Plänterwald,2,D,70_75,244
9,Treptow-Köpenick,902,Plänterwald,2,D,75_80,447
9,Treptow-Köpenick,902,Plänterwald,2,D,80_85,411
9,Treptow-Köpenick,902,Plänterwald,2,D,85_90,166
9,Treptow-Köpenick,902,Plänterwald,2,D,90_95,56
9,Treptow-Köpenick,902,Plänterwald,2,D,95 und älter,12
9,Treptow-Köpenick,903,Baumschulenweg,1,A,00_05,15
9,Treptow-Köpenick,903,Baumschulenweg,1,A,05_10,18
9,Treptow-Köpenick,903,Baumschulenweg,1,A,10_15,22
9,Treptow-Köpenick,903,Baumschulenweg,1,A,15_20,28
9,Treptow-Köpenick,903,Baumschulenweg,1,A,20_25,75
9,Treptow-Köpenick,903,Baumschulenweg,1,A,25_30,153
9,Treptow-Köpenick,903,Baumschulenweg,1,A,30_35,177
9,Treptow-Köpenick,903,Baumschulenweg,1,A,35_40,114
9,Treptow-Köpenick,903,Baumschulenweg,1,A,40_45,97
9,Treptow-Köpenick,903,Baumschulenweg,1,A,45_50,66
9,Treptow-Köpenick,903,Baumschulenweg,1,A,50_55,64
9,Treptow-Köpenick,903,Baumschulenweg,1,A,55_60,36
9,Treptow-Köpenick,903,Baumschulenweg,1,A,60_65,30
9,Treptow-Köpenick,903,Baumschulenweg,1,A,65_70,9
9,Treptow-Köpenick,903,Baumschulenweg,1,A,70_75,9
9,Treptow-Köpenick,903,Baumschulenweg,1,A,75_80,9
9,Treptow-Köpenick,903,Baumschulenweg,1,A,80_85,3
9,Treptow-Köpenick,903,Baumschulenweg,1,A,85_90,3
9,Treptow-Köpenick,903,Baumschulenweg,1,D,00_05,405
9,Treptow-Köpenick,903,Baumschulenweg,1,D,05_10,302
9,Treptow-Köpenick,903,Baumschulenweg,1,D,10_15,268
9,Treptow-Köpenick,903,Baumschulenweg,1,D,15_20,244
9,Treptow-Köpenick,903,Baumschulenweg,1,D,20_25,327
9,Treptow-Köpenick,903,Baumschulenweg,1,D,25_30,607
9,Treptow-Köpenick,903,Baumschulenweg,1,D,30_35,802
9,Treptow-Köpenick,903,Baumschulenweg,1,D,35_40,696
9,Treptow-Köpenick,903,Baumschulenweg,1,D,40_45,511
9,Treptow-Köpenick,903,Baumschulenweg,1,D,45_50,477
9,Treptow-Köpenick,903,Baumschulenweg,1,D,50_55,630
9,Treptow-Köpenick,903,Baumschulenweg,1,D,55_60,614
9,Treptow-Köpenick,903,Baumschulenweg,1,D,60_65,391
9,Treptow-Köpenick,903,Baumschulenweg,1,D,65_70,314
9,Treptow-Köpenick,903,Baumschulenweg,1,D,70_75,244
9,Treptow-Köpenick,903,Baumschulenweg,1,D,75_80,404
9,Treptow-Köpenick,903,Baumschulenweg,1,D,80_85,472
9,Treptow-Köpenick,903,Baumschulenweg,1,D,85_90,219
9,Treptow-Köpenick,903,Baumschulenweg,1,D,90_95,61
9,Treptow-Köpenick,903,Baumschulenweg,1,D,95 und älter,12
9,Treptow-Köpenick,903,Baumschulenweg,2,A,00_05,35
9,Treptow-Köpenick,903,Baumschulenweg,2,A,05_10,15
9,Treptow-Köpenick,903,Baumschulenweg,2,A,10_15,9
9,Treptow-Köpenick,903,Baumschulenweg,2,A,15_20,16
9,Treptow-Köpenick,903,Baumschulenweg,2,A,20_25,52
9,Treptow-Köpenick,903,Baumschulenweg,2,A,25_30,154
9,Treptow-Köpenick,903,Baumschulenweg,2,A,30_35,140
9,Treptow-Köpenick,903,Baumschulenweg,2,A,35_40,93
9,Treptow-Köpenick,903,Baumschulenweg,2,A,40_45,67
9,Treptow-Köpenick,903,Baumschulenweg,2,A,45_50,52
9,Treptow-Köpenick,903,Baumschulenweg,2,A,50_55,42
9,Treptow-Köpenick,903,Baumschulenweg,2,A,55_60,33
9,Treptow-Köpenick,903,Baumschulenweg,2,A,60_65,25
9,Treptow-Köpenick,903,Baumschulenweg,2,A,65_70,18
9,Treptow-Köpenick,903,Baumschulenweg,2,A,70_75,6
9,Treptow-Köpenick,903,Baumschulenweg,2,A,75_80,6
9,Treptow-Köpenick,903,Baumschulenweg,2,A,80_85,6
9,Treptow-Köpenick,903,Baumschulenweg,2,D,00_05,385
9,Treptow-Köpenick,903,Baumschulenweg,2,D,05_10,311
9,Treptow-Köpenick,903,Baumschulenweg,2,D,10_15,234
9,Treptow-Köpenick,903,Baumschulenweg,2,D,15_20,228
9,Treptow-Köpenick,903,Baumschulenweg,2,D,20_25,390
9,Treptow-Köpenick,903,Baumschulenweg,2,D,25_30,711
9,Treptow-Köpenick,903,Baumschulenweg,2,D,30_35,851
9,Treptow-Köpenick,903,Baumschulenweg,2,D,35_40,646
9,Treptow-Köpenick,903,Baumschulenweg,2,D,40_45,387
9,Treptow-Köpenick,903,Baumschulenweg,2,D,45_50,419
9,Treptow-Köpenick,903,Baumschulenweg,2,D,50_55,596
9,Treptow-Köpenick,903,Baumschulenweg,2,D,55_60,573
9,Treptow-Köpenick,903,Baumschulenweg,2,D,60_65,427
9,Treptow-Köpenick,903,Baumschulenweg,2,D,65_70,357
9,Treptow-Köpenick,903,Baumschulenweg,2,D,70_75,315
9,Treptow-Köpenick,903,Baumschulenweg,2,D,75_80,690
9,Treptow-Köpenick,903,Baumschulenweg,2,D,80_85,814
9,Treptow-Köpenick,903,Baumschulenweg,2,D,85_90,329
9,Treptow-Köpenick,903,Baumschulenweg,2,D,90_95,160
9,Treptow-Köpenick,903,Baumschulenweg,2,D,95 und älter,42
9,Treptow-Köpenick,904,Johannisthal,1,A,00_05,42
9,Treptow-Köpenick,904,Johannisthal,1,A,05_10,24
9,Treptow-Köpenick,904,Johannisthal,1,A,10_15,25
9,Treptow-Köpenick,904,Johannisthal,1,A,15_20,39
9,Treptow-Köpenick,904,Johannisthal,1,A,20_25,73
9,Treptow-Köpenick,904,Johannisthal,1,A,25_30,99
9,Treptow-Köpenick,904,Johannisthal,1,A,30_35,125
9,Treptow-Köpenick,904,Johannisthal,1,A,35_40,66
9,Treptow-Köpenick,904,Johannisthal,1,A,40_45,48
9,Treptow-Köpenick,904,Johannisthal,1,A,45_50,42
9,Treptow-Köpenick,904,Johannisthal,1,A,50_55,28
9,Treptow-Köpenick,904,Johannisthal,1,A,55_60,24
9,Treptow-Köpenick,904,Johannisthal,1,A,60_65,12
9,Treptow-Köpenick,904,Johannisthal,1,A,65_70,12
9,Treptow-Köpenick,904,Johannisthal,1,A,70_75,9
9,Treptow-Köpenick,904,Johannisthal,1,A,75_80,6
9,Treptow-Köpenick,904,Johannisthal,1,A,80_85,3
9,Treptow-Köpenick,904,Johannisthal,1,A,85_90,3
9,Treptow-Köpenick,904,Johannisthal,1,D,00_05,460
9,Treptow-Köpenick,904,Johannisthal,1,D,05_10,411
9,Treptow-Köpenick,904,Johannisthal,1,D,10_15,345
9,Treptow-Köpenick,904,Johannisthal,1,D,15_20,341
9,Treptow-Köpenick,904,Johannisthal,1,D,20_25,359
9,Treptow-Köpenick,904,Johannisthal,1,D,25_30,565
9,Treptow-Köpenick,904,Johannisthal,1,D,30_35,689
9,Treptow-Köpenick,904,Johannisthal,1,D,35_40,678
9,Treptow-Köpenick,904,Johannisthal,1,D,40_45,541
9,Treptow-Köpenick,904,Johannisthal,1,D,45_50,559
9,Treptow-Köpenick,904,Johannisthal,1,D,50_55,813
9,Treptow-Köpenick,904,Johannisthal,1,D,55_60,750
9,Treptow-Köpenick,904,Johannisthal,1,D,60_65,486
9,Treptow-Köpenick,904,Johannisthal,1,D,65_70,446
9,Treptow-Köpenick,904,Johannisthal,1,D,70_75,309
9,Treptow-Köpenick,904,Johannisthal,1,D,75_80,473
9,Treptow-Köpenick,904,Johannisthal,1,D,80_85,449
9,Treptow-Köpenick,904,Johannisthal,1,D,85_90,198
9,Treptow-Köpenick,904,Johannisthal,1,D,90_95,57
9,Treptow-Köpenick,904,Johannisthal,2,A,00_05,39
9,Treptow-Köpenick,904,Johannisthal,2,A,05_10,24
9,Treptow-Köpenick,904,Johannisthal,2,A,10_15,19
9,Treptow-Köpenick,904,Johannisthal,2,A,15_20,21
9,Treptow-Köpenick,904,Johannisthal,2,A,20_25,57
9,Treptow-Köpenick,904,Johannisthal,2,A,25_30,115
9,Treptow-Köpenick,904,Johannisthal,2,A,30_35,92
9,Treptow-Köpenick,904,Johannisthal,2,A,35_40,60
9,Treptow-Köpenick,904,Johannisthal,2,A,40_45,53
9,Treptow-Köpenick,904,Johannisthal,2,A,45_50,50
9,Treptow-Köpenick,904,Johannisthal,2,A,50_55,33
9,Treptow-Köpenick,904,Johannisthal,2,A,55_60,24
9,Treptow-Köpenick,904,Johannisthal,2,A,60_65,19
9,Treptow-Köpenick,904,Johannisthal,2,A,65_70,15
9,Treptow-Köpenick,904,Johannisthal,2,A,70_75,9
9,Treptow-Köpenick,904,Johannisthal,2,A,75_80,6
9,Treptow-Köpenick,904,Johannisthal,2,A,80_85,6
9,Treptow-Köpenick,904,Johannisthal,2,A,90_95,3
9,Treptow-Köpenick,904,Johannisthal,2,D,00_05,439
9,Treptow-Köpenick,904,Johannisthal,2,D,05_10,370
9,Treptow-Köpenick,904,Johannisthal,2,D,10_15,361
9,Treptow-Köpenick,904,Johannisthal,2,D,15_20,326
9,Treptow-Köpenick,904,Johannisthal,2,D,20_25,387
9,Treptow-Köpenick,904,Johannisthal,2,D,25_30,571
9,Treptow-Köpenick,904,Johannisthal,2,D,30_35,717
9,Treptow-Köpenick,904,Johannisthal,2,D,35_40,638
9,Treptow-Köpenick,904,Johannisthal,2,D,40_45,486
9,Treptow-Köpenick,904,Johannisthal,2,D,45_50,579
9,Treptow-Köpenick,904,Johannisthal,2,D,50_55,807
9,Treptow-Köpenick,904,Johannisthal,2,D,55_60,690
9,Treptow-Köpenick,904,Johannisthal,2,D,60_65,535
9,Treptow-Köpenick,904,Johannisthal,2,D,65_70,481
9,Treptow-Köpenick,904,Johannisthal,2,D,70_75,422
9,Treptow-Köpenick,904,Johannisthal,2,D,75_80,804
9,Treptow-Köpenick,904,Johannisthal,2,D,80_85,652
9,Treptow-Köpenick,904,Johannisthal,2,D,85_90,265
9,Treptow-Köpenick,904,Johannisthal,2,D,90_95,117
9,Treptow-Köpenick,904,Johannisthal,2,D,95 und älter,38
9,Treptow-Köpenick,905,Niederschöneweide,1,A,00_05,76
9,Treptow-Köpenick,905,Niederschöneweide,1,A,05_10,54
9,Treptow-Köpenick,905,Niederschöneweide,1,A,10_15,54
9,Treptow-Köpenick,905,Niederschöneweide,1,A,15_20,56
9,Treptow-Köpenick,905,Niederschöneweide,1,A,20_25,192
9,Treptow-Köpenick,905,Niederschöneweide,1,A,25_30,218
9,Treptow-Köpenick,905,Niederschöneweide,1,A,30_35,173
9,Treptow-Köpenick,905,Niederschöneweide,1,A,35_40,112
9,Treptow-Köpenick,905,Niederschöneweide,1,A,40_45,83
9,Treptow-Köpenick,905,Niederschöneweide,1,A,45_50,75
9,Treptow-Köpenick,905,Niederschöneweide,1,A,50_55,39
9,Treptow-Köpenick,905,Niederschöneweide,1,A,55_60,36
9,Treptow-Köpenick,905,Niederschöneweide,1,A,60_65,18
9,Treptow-Köpenick,905,Niederschöneweide,1,A,65_70,9
9,Treptow-Köpenick,905,Niederschöneweide,1,A,70_75,10
9,Treptow-Köpenick,905,Niederschöneweide,1,A,75_80,6
9,Treptow-Köpenick,905,Niederschöneweide,1,D,00_05,285
9,Treptow-Köpenick,905,Niederschöneweide,1,D,05_10,206
9,Treptow-Köpenick,905,Niederschöneweide,1,D,10_15,169
9,Treptow-Köpenick,905,Niederschöneweide,1,D,15_20,154
9,Treptow-Köpenick,905,Niederschöneweide,1,D,20_25,291
9,Treptow-Köpenick,905,Niederschöneweide,1,D,25_30,418
9,Treptow-Köpenick,905,Niederschöneweide,1,D,30_35,537
9,Treptow-Köpenick,905,Niederschöneweide,1,D,35_40,480
9,Treptow-Köpenick,905,Niederschöneweide,1,D,40_45,327
9,Treptow-Köpenick,905,Niederschöneweide,1,D,45_50,283
9,Treptow-Köpenick,905,Niederschöneweide,1,D,50_55,412
9,Treptow-Köpenick,905,Niederschöneweide,1,D,55_60,363
9,Treptow-Köpenick,905,Niederschöneweide,1,D,60_65,265
9,Treptow-Köpenick,905,Niederschöneweide,1,D,65_70,251
9,Treptow-Köpenick,905,Niederschöneweide,1,D,70_75,187
9,Treptow-Köpenick,905,Niederschöneweide,1,D,75_80,223
9,Treptow-Köpenick,905,Niederschöneweide,1,D,80_85,217
9,Treptow-Köpenick,905,Niederschöneweide,1,D,85_90,91
9,Treptow-Köpenick,905,Niederschöneweide,1,D,90_95,26
9,Treptow-Köpenick,905,Niederschöneweide,1,D,95 und älter,3
9,Treptow-Köpenick,905,Niederschöneweide,2,A,00_05,88
9,Treptow-Köpenick,905,Niederschöneweide,2,A,05_10,66
9,Treptow-Köpenick,905,Niederschöneweide,2,A,10_15,43
9,Treptow-Köpenick,905,Niederschöneweide,2,A,15_20,40
9,Treptow-Köpenick,905,Niederschöneweide,2,A,20_25,119
9,Treptow-Köpenick,905,Niederschöneweide,2,A,25_30,150
9,Treptow-Köpenick,905,Niederschöneweide,2,A,30_35,127
9,Treptow-Köpenick,905,Niederschöneweide,2,A,35_40,104
9,Treptow-Köpenick,905,Niederschöneweide,2,A,40_45,67
9,Treptow-Köpenick,905,Niederschöneweide,2,A,45_50,44
9,Treptow-Köpenick,905,Niederschöneweide,2,A,50_55,31
9,Treptow-Köpenick,905,Niederschöneweide,2,A,55_60,21
9,Treptow-Köpenick,905,Niederschöneweide,2,A,60_65,9
9,Treptow-Köpenick,905,Niederschöneweide,2,A,65_70,9
9,Treptow-Köpenick,905,Niederschöneweide,2,A,70_75,3
9,Treptow-Köpenick,905,Niederschöneweide,2,A,75_80,3
9,Treptow-Köpenick,905,Niederschöneweide,2,D,00_05,296
9,Treptow-Köpenick,905,Niederschöneweide,2,D,05_10,213
9,Treptow-Köpenick,905,Niederschöneweide,2,D,10_15,177
9,Treptow-Köpenick,905,Niederschöneweide,2,D,15_20,172
9,Treptow-Köpenick,905,Niederschöneweide,2,D,20_25,284
9,Treptow-Köpenick,905,Niederschöneweide,2,D,25_30,474
9,Treptow-Köpenick,905,Niederschöneweide,2,D,30_35,498
9,Treptow-Köpenick,905,Niederschöneweide,2,D,35_40,419
9,Treptow-Köpenick,905,Niederschöneweide,2,D,40_45,250
9,Treptow-Köpenick,905,Niederschöneweide,2,D,45_50,240
9,Treptow-Köpenick,905,Niederschöneweide,2,D,50_55,325
9,Treptow-Köpenick,905,Niederschöneweide,2,D,55_60,316
9,Treptow-Köpenick,905,Niederschöneweide,2,D,60_65,259
9,Treptow-Köpenick,905,Niederschöneweide,2,D,65_70,246
9,Treptow-Köpenick,905,Niederschöneweide,2,D,70_75,183
9,Treptow-Köpenick,905,Niederschöneweide,2,D,75_80,348
9,Treptow-Köpenick,905,Niederschöneweide,2,D,80_85,329
9,Treptow-Köpenick,905,Niederschöneweide,2,D,85_90,130
9,Treptow-Köpenick,905,Niederschöneweide,2,D,90_95,55
9,Treptow-Köpenick,905,Niederschöneweide,2,D,95 und älter,20
9,Treptow-Köpenick,906,Altglienicke,1,A,00_05,66
9,Treptow-Köpenick,906,Altglienicke,1,A,05_10,72
9,Treptow-Köpenick,906,Altglienicke,1,A,10_15,84
9,Treptow-Köpenick,906,Altglienicke,1,A,15_20,74
9,Treptow-Köpenick,906,Altglienicke,1,A,20_25,117
9,Treptow-Köpenick,906,Altglienicke,1,A,25_30,156
9,Treptow-Köpenick,906,Altglienicke,1,A,30_35,135
9,Treptow-Köpenick,906,Altglienicke,1,A,35_40,145
9,Treptow-Köpenick,906,Altglienicke,1,A,40_45,123
9,Treptow-Köpenick,906,Altglienicke,1,A,45_50,117
9,Treptow-Köpenick,906,Altglienicke,1,A,50_55,84
9,Treptow-Köpenick,906,Altglienicke,1,A,55_60,36
9,Treptow-Köpenick,906,Altglienicke,1,A,60_65,40
9,Treptow-Köpenick,906,Altglienicke,1,A,65_70,21
9,Treptow-Köpenick,906,Altglienicke,1,A,70_75,9
9,Treptow-Köpenick,906,Altglienicke,1,A,75_80,13
9,Treptow-Köpenick,906,Altglienicke,1,A,80_85,3
9,Treptow-Köpenick,906,Altglienicke,1,D,00_05,729
9,Treptow-Köpenick,906,Altglienicke,1,D,05_10,788
9,Treptow-Köpenick,906,Altglienicke,1,D,10_15,687
9,Treptow-Köpenick,906,Altglienicke,1,D,15_20,651
9,Treptow-Köpenick,906,Altglienicke,1,D,20_25,588
9,Treptow-Köpenick,906,Altglienicke,1,D,25_30,668
9,Treptow-Köpenick,906,Altglienicke,1,D,30_35,817
9,Treptow-Köpenick,906,Altglienicke,1,D,35_40,872
9,Treptow-Köpenick,906,Altglienicke,1,D,40_45,721
9,Treptow-Köpenick,906,Altglienicke,1,D,45_50,872
9,Treptow-Köpenick,906,Altglienicke,1,D,50_55,1231
9,Treptow-Köpenick,906,Altglienicke,1,D,55_60,1202
9,Treptow-Köpenick,906,Altglienicke,1,D,60_65,841
9,Treptow-Köpenick,906,Altglienicke,1,D,65_70,648
9,Treptow-Köpenick,906,Altglienicke,1,D,70_75,439
9,Treptow-Köpenick,906,Altglienicke,1,D,75_80,572
9,Treptow-Köpenick,906,Altglienicke,1,D,80_85,330
9,Treptow-Köpenick,906,Altglienicke,1,D,85_90,141
9,Treptow-Köpenick,906,Altglienicke,1,D,90_95,45
9,Treptow-Köpenick,906,Altglienicke,1,D,95 und älter,3
9,Treptow-Köpenick,906,Altglienicke,2,A,00_05,72
9,Treptow-Köpenick,906,Altglienicke,2,A,05_10,64
9,Treptow-Köpenick,906,Altglienicke,2,A,10_15,49
9,Treptow-Köpenick,906,Altglienicke,2,A,15_20,45
9,Treptow-Köpenick,906,Altglienicke,2,A,20_25,96
9,Treptow-Köpenick,906,Altglienicke,2,A,25_30,120
9,Treptow-Köpenick,906,Altglienicke,2,A,30_35,139
9,Treptow-Köpenick,906,Altglienicke,2,A,35_40,138
9,Treptow-Köpenick,906,Altglienicke,2,A,40_45,121
9,Treptow-Köpenick,906,Altglienicke,2,A,45_50,83
9,Treptow-Köpenick,906,Altglienicke,2,A,50_55,56
9,Treptow-Köpenick,906,Altglienicke,2,A,55_60,34
9,Treptow-Köpenick,906,Altglienicke,2,A,60_65,27
9,Treptow-Köpenick,906,Altglienicke,2,A,65_70,16
9,Treptow-Köpenick,906,Altglienicke,2,A,70_75,15
9,Treptow-Köpenick,906,Altglienicke,2,A,75_80,3
9,Treptow-Köpenick,906,Altglienicke,2,A,85_90,3
9,Treptow-Köpenick,906,Altglienicke,2,A,90_95,3
9,Treptow-Köpenick,906,Altglienicke,2,D,00_05,759
9,Treptow-Köpenick,906,Altglienicke,2,D,05_10,726
9,Treptow-Köpenick,906,Altglienicke,2,D,10_15,664
9,Treptow-Köpenick,906,Altglienicke,2,D,15_20,598
9,Treptow-Köpenick,906,Altglienicke,2,D,20_25,492
9,Treptow-Köpenick,906,Altglienicke,2,D,25_30,621
9,Treptow-Köpenick,906,Altglienicke,2,D,30_35,881
9,Treptow-Köpenick,906,Altglienicke,2,D,35_40,912
9,Treptow-Köpenick,906,Altglienicke,2,D,40_45,827
9,Treptow-Köpenick,906,Altglienicke,2,D,45_50,913
9,Treptow-Köpenick,906,Altglienicke,2,D,50_55,1287
9,Treptow-Köpenick,906,Altglienicke,2,D,55_60,1192
9,Treptow-Köpenick,906,Altglienicke,2,D,60_65,805
9,Treptow-Köpenick,906,Altglienicke,2,D,65_70,673
9,Treptow-Köpenick,906,Altglienicke,2,D,70_75,484
9,Treptow-Köpenick,906,Altglienicke,2,D,75_80,612
9,Treptow-Köpenick,906,Altglienicke,2,D,80_85,463
9,Treptow-Köpenick,906,Altglienicke,2,D,85_90,218
9,Treptow-Köpenick,906,Altglienicke,2,D,90_95,98
9,Treptow-Köpenick,906,Altglienicke,2,D,95 und älter,21
9,Treptow-Köpenick,907,Adlershof,1,A,00_05,86
9,Treptow-Köpenick,907,Adlershof,1,A,05_10,74
9,Treptow-Köpenick,907,Adlershof,1,A,10_15,51
9,Treptow-Köpenick,907,Adlershof,1,A,15_20,52
9,Treptow-Köpenick,907,Adlershof,1,A,20_25,243
9,Treptow-Köpenick,907,Adlershof,1,A,25_30,274
9,Treptow-Köpenick,907,Adlershof,1,A,30_35,247
9,Treptow-Köpenick,907,Adlershof,1,A,35_40,148
9,Treptow-Köpenick,907,Adlershof,1,A,40_45,118
9,Treptow-Köpenick,907,Adlershof,1,A,45_50,60
9,Treptow-Köpenick,907,Adlershof,1,A,50_55,64
9,Treptow-Köpenick,907,Adlershof,1,A,55_60,18
9,Treptow-Köpenick,907,Adlershof,1,A,60_65,24
9,Treptow-Köpenick,907,Adlershof,1,A,65_70,15
9,Treptow-Köpenick,907,Adlershof,1,A,70_75,9
9,Treptow-Köpenick,907,Adlershof,1,A,80_85,3
9,Treptow-Köpenick,907,Adlershof,1,D,00_05,465
9,Treptow-Köpenick,907,Adlershof,1,D,05_10,336
9,Treptow-Köpenick,907,Adlershof,1,D,10_15,270
9,Treptow-Köpenick,907,Adlershof,1,D,15_20,277
9,Treptow-Köpenick,907,Adlershof,1,D,20_25,454
9,Treptow-Köpenick,907,Adlershof,1,D,25_30,762
9,Treptow-Köpenick,907,Adlershof,1,D,30_35,869
9,Treptow-Köpenick,907,Adlershof,1,D,35_40,701
9,Treptow-Köpenick,907,Adlershof,1,D,40_45,553
9,Treptow-Köpenick,907,Adlershof,1,D,45_50,503
9,Treptow-Köpenick,907,Adlershof,1,D,50_55,648
9,Treptow-Köpenick,907,Adlershof,1,D,55_60,610
9,Treptow-Köpenick,907,Adlershof,1,D,60_65,460
9,Treptow-Köpenick,907,Adlershof,1,D,65_70,343
9,Treptow-Köpenick,907,Adlershof,1,D,70_75,272
9,Treptow-Köpenick,907,Adlershof,1,D,75_80,384
9,Treptow-Köpenick,907,Adlershof,1,D,80_85,294
9,Treptow-Köpenick,907,Adlershof,1,D,85_90,121
9,Treptow-Köpenick,907,Adlershof,1,D,90_95,30
9,Treptow-Köpenick,907,Adlershof,2,A,00_05,97
9,Treptow-Köpenick,907,Adlershof,2,A,05_10,61
9,Treptow-Köpenick,907,Adlershof,2,A,10_15,39
9,Treptow-Köpenick,907,Adlershof,2,A,15_20,40
9,Treptow-Köpenick,907,Adlershof,2,A,20_25,226
9,Treptow-Köpenick,907,Adlershof,2,A,25_30,244
9,Treptow-Köpenick,907,Adlershof,2,A,30_35,187
9,Treptow-Köpenick,907,Adlershof,2,A,35_40,135
9,Treptow-Köpenick,907,Adlershof,2,A,40_45,73
9,Treptow-Köpenick,907,Adlershof,2,A,45_50,67
9,Treptow-Köpenick,907,Adlershof,2,A,50_55,42
9,Treptow-Köpenick,907,Adlershof,2,A,55_60,33
9,Treptow-Köpenick,907,Adlershof,2,A,60_65,18
9,Treptow-Köpenick,907,Adlershof,2,A,65_70,3
9,Treptow-Köpenick,907,Adlershof,2,A,70_75,3
9,Treptow-Köpenick,907,Adlershof,2,A,75_80,3
9,Treptow-Köpenick,907,Adlershof,2,A,80_85,3
9,Treptow-Köpenick,907,Adlershof,2,A,85_90,3
9,Treptow-Köpenick,907,Adlershof,2,D,00_05,441
9,Treptow-Köpenick,907,Adlershof,2,D,05_10,310
9,Treptow-Köpenick,907,Adlershof,2,D,10_15,282
9,Treptow-Köpenick,907,Adlershof,2,D,15_20,264
9,Treptow-Köpenick,907,Adlershof,2,D,20_25,460
9,Treptow-Köpenick,907,Adlershof,2,D,25_30,726
9,Treptow-Köpenick,907,Adlershof,2,D,30_35,800
9,Treptow-Köpenick,907,Adlershof,2,D,35_40,627
9,Treptow-Köpenick,907,Adlershof,2,D,40_45,416
9,Treptow-Köpenick,907,Adlershof,2,D,45_50,471
9,Treptow-Köpenick,907,Adlershof,2,D,50_55,597
9,Treptow-Köpenick,907,Adlershof,2,D,55_60,607
9,Treptow-Köpenick,907,Adlershof,2,D,60_65,420
9,Treptow-Köpenick,907,Adlershof,2,D,65_70,395
9,Treptow-Köpenick,907,Adlershof,2,D,70_75,333
9,Treptow-Köpenick,907,Adlershof,2,D,75_80,539
9,Treptow-Köpenick,907,Adlershof,2,D,80_85,463
9,Treptow-Köpenick,907,Adlershof,2,D,85_90,185
9,Treptow-Köpenick,907,Adlershof,2,D,90_95,98
9,Treptow-Köpenick,907,Adlershof,2,D,95 und älter,19
9,Treptow-Köpenick,908,Bohnsdorf,1,A,00_05,12
9,Treptow-Köpenick,908,Bohnsdorf,1,A,05_10,12
9,Treptow-Köpenick,908,Bohnsdorf,1,A,10_15,7
9,Treptow-Köpenick,908,Bohnsdorf,1,A,15_20,12
9,Treptow-Köpenick,908,Bohnsdorf,1,A,20_25,43
9,Treptow-Köpenick,908,Bohnsdorf,1,A,25_30,30
9,Treptow-Köpenick,908,Bohnsdorf,1,A,30_35,33
9,Treptow-Köpenick,908,Bohnsdorf,1,A,35_40,30
9,Treptow-Köpenick,908,Bohnsdorf,1,A,40_45,24
9,Treptow-Köpenick,908,Bohnsdorf,1,A,45_50,24
9,Treptow-Köpenick,908,Bohnsdorf,1,A,50_55,32
9,Treptow-Köpenick,908,Bohnsdorf,1,A,55_60,18
9,Treptow-Köpenick,908,Bohnsdorf,1,A,60_65,12
9,Treptow-Köpenick,908,Bohnsdorf,1,A,70_75,6
9,Treptow-Köpenick,908,Bohnsdorf,1,A,75_80,9
9,Treptow-Köpenick,908,Bohnsdorf,1,A,80_85,3
9,Treptow-Köpenick,908,Bohnsdorf,1,D,00_05,244
9,Treptow-Köpenick,908,Bohnsdorf,1,D,05_10,250
9,Treptow-Köpenick,908,Bohnsdorf,1,D,10_15,243
9,Treptow-Köpenick,908,Bohnsdorf,1,D,15_20,221
9,Treptow-Köpenick,908,Bohnsdorf,1,D,20_25,206
9,Treptow-Köpenick,908,Bohnsdorf,1,D,25_30,174
9,Treptow-Köpenick,908,Bohnsdorf,1,D,30_35,263
9,Treptow-Köpenick,908,Bohnsdorf,1,D,35_40,346
9,Treptow-Köpenick,908,Bohnsdorf,1,D,40_45,336
9,Treptow-Köpenick,908,Bohnsdorf,1,D,45_50,411
9,Treptow-Köpenick,908,Bohnsdorf,1,D,50_55,544
9,Treptow-Köpenick,908,Bohnsdorf,1,D,55_60,567
9,Treptow-Köpenick,908,Bohnsdorf,1,D,60_65,408
9,Treptow-Köpenick,908,Bohnsdorf,1,D,65_70,356
9,Treptow-Köpenick,908,Bohnsdorf,1,D,70_75,227
9,Treptow-Köpenick,908,Bohnsdorf,1,D,75_80,349
9,Treptow-Köpenick,908,Bohnsdorf,1,D,80_85,188
9,Treptow-Köpenick,908,Bohnsdorf,1,D,85_90,67
9,Treptow-Köpenick,908,Bohnsdorf,1,D,90_95,30
9,Treptow-Köpenick,908,Bohnsdorf,1,D,95 und älter,4
9,Treptow-Köpenick,908,Bohnsdorf,2,A,00_05,15
9,Treptow-Köpenick,908,Bohnsdorf,2,A,05_10,6
9,Treptow-Köpenick,908,Bohnsdorf,2,A,10_15,15
9,Treptow-Köpenick,908,Bohnsdorf,2,A,15_20,6
9,Treptow-Köpenick,908,Bohnsdorf,2,A,20_25,22
9,Treptow-Köpenick,908,Bohnsdorf,2,A,25_30,16
9,Treptow-Köpenick,908,Bohnsdorf,2,A,30_35,33
